city,cell_id,metric,benchmark_count,human_miles,waymo_miles
LOS_ANGELES,9278181368649482240,blincoe_any_injury,36.15027278476261,22804536.688278757,20312.982150675954
LOS_ANGELES,9278181403009220608,blincoe_any_injury,21.802253019925594,30966697.050112627,43288.02203551828
LOS_ANGELES,9278181437368958976,blincoe_any_injury,30.83700440528632,27499488.739143305,38968.55101735121
LOS_ANGELES,9278181471728697344,blincoe_any_injury,44.716595388919224,39797037.69965273,31494.215445693288
LOS_ANGELES,9278181506088435712,blincoe_any_injury,11.411162202428791,37703631.971214265,31300.106645981483
LOS_ANGELES,9278181540448174080,blincoe_any_injury,23.158592452061676,30524307.097140048,39949.06291101819
LOS_ANGELES,9278181574807912448,blincoe_any_injury,38.506612216898695,27549519.792798072,53480.55035918627
LOS_ANGELES,9278181609167650816,blincoe_any_injury,19.740115699325795,18215425.35038997,51116.547237869636
LOS_ANGELES,9278181643527389184,blincoe_any_injury,18.753306108449344,19739692.45566708,47471.18741790872
LOS_ANGELES,9278181677887127552,blincoe_any_injury,33.325504571422414,18402881.66277809,49770.0852540799
LOS_ANGELES,9278181712246865920,blincoe_any_injury,21.802253019925597,25741067.568368778,42486.46771379034
LOS_ANGELES,9278181746606604288,blincoe_any_injury,27.56387879567401,27995277.078053568,35228.36628870185
LOS_ANGELES,9278181780966342656,blincoe_any_injury,12.8795909836329,21723746.224014696,32635.15901814941
LOS_ANGELES,9278181815326081024,blincoe_any_injury,28.26336725082262,26785404.22997757,57563.02746377008
LOS_ANGELES,9278181849685819392,blincoe_any_injury,33.66177261862651,36889579.25983392,62881.866339090346
LOS_ANGELES,9278181884045557760,blincoe_any_injury,65.61086637298085,41249174.1947163,60377.239792880515
LOS_ANGELES,9278181918405296128,blincoe_any_injury,52.639257425211916,43314970.6528466,57093.1090561825
LOS_ANGELES,9278181952765034496,blincoe_any_injury,112.73274810551241,26967639.41914767,27889.034063408744
LOS_ANGELES,9278181987124772864,blincoe_any_injury,87.76945882504253,22221569.3700267,66597.13214539117
LOS_ANGELES,9278182021484511232,blincoe_any_injury,8.69848333815663,14806731.622311393,18731.564925706174
LOS_ANGELES,9278182055844249600,blincoe_any_injury,30.612825707150257,24353007.451382812,35420.22901388157
LOS_ANGELES,9278182090203987968,blincoe_any_injury,40.66764847744297,27594935.829689343,52206.99954301986
LOS_ANGELES,9278182124563726336,blincoe_any_injury,15.684287812041102,17470870.734192826,17861.426992917368
LOS_ANGELES,9278182158923464704,blincoe_any_injury,7.117965207884491,25673968.519000545,77510.43080841066
LOS_ANGELES,9278182193283203072,blincoe_any_injury,4.40528634361233,13362957.565419475,23770.912801743627
LOS_ANGELES,9278182227642941440,blincoe_any_injury,30.22761074846992,18192490.85133222,10955.902726427283
LOS_ANGELES,9278182262002679808,blincoe_any_injury,11.63534090056485,27928333.478772238,42943.9149617274
LOS_ANGELES,9278182296362418176,blincoe_any_injury,25.55068838655046,15986915.191752004,21478.74623024347
LOS_ANGELES,9278182330722156544,blincoe_any_injury,63.938330278572685,17805707.59534013,22197.886333164548
LOS_ANGELES,9278182365081894912,blincoe_any_injury,52.854631981735714,22251421.910102587,14440.11479328565
LOS_ANGELES,9278182399441633280,blincoe_any_injury,14.572198462973073,14517683.978473404,17746.415263257557
LOS_ANGELES,9278182468161110016,blincoe_any_injury,15.816448546041125,14087025.661685096,222.05054027793042
LOS_ANGELES,9278182639959801856,blincoe_any_injury,4.40528634361233,9753101.216426672,9211.357668848195
LOS_ANGELES,9278182708679278592,blincoe_any_injury,10.27900146842877,17807101.984329518,23354.91053210552
LOS_ANGELES,9278182743039016960,blincoe_any_injury,14.572198462973072,11238401.56208585,7959.986673879355
LOS_ANGELES,9278182777398755328,blincoe_any_injury,14.103769681768961,20625389.062846534,19467.853208363093
LOS_ANGELES,9278182811758493696,blincoe_any_injury,12.991680332700932,12481817.002260901,14752.436819535807
LOS_ANGELES,9278182846118232064,blincoe_any_injury,8.81057268722466,13391157.373027084,8596.362949926153
LOS_ANGELES,9278182880477970432,blincoe_any_injury,14.460109113905043,27346486.914295707,47484.406341987924
LOS_ANGELES,9278182914837708800,blincoe_any_injury,10.054822770292711,19843193.693584293,28234.83447307058
LOS_ANGELES,9278182949197447168,blincoe_any_injury,23.270681801129708,30077358.795427017,21740.244391116074
LOS_ANGELES,9278182983557185536,blincoe_any_injury,15.928537895109153,23424678.688542403,31058.364130398717
LOS_ANGELES,9278183017916923904,blincoe_any_injury,14.684287812041102,18350428.02342749,24900.31785323657
LOS_ANGELES,9278183052276662272,blincoe_any_injury,1.0,22861606.854882903,20118.0126935819
LOS_ANGELES,9278183086636400640,blincoe_any_injury,9.5863939890886,27060742.362198234,32115.72145069987
LOS_ANGELES,9278183120996139008,blincoe_any_injury,3.9368575624082194,23159171.352559425,17316.195430065436
LOS_ANGELES,9278183155355877376,blincoe_any_injury,10.27900146842877,29950805.534726553,20585.93176923131
LOS_ANGELES,9278183189715615744,blincoe_any_injury,8.5863939890886,17450121.29464267,13770.633573051868
LOS_ANGELES,9278183224075354112,blincoe_any_injury,34.213415222354385,15894326.642632373,7661.166970200125
LOS_ANGELES,9278183258435092480,blincoe_any_injury,29.256486275014176,19507597.204846013,9066.451825309287
LOS_ANGELES,9278183292794830848,blincoe_any_injury,43.82868473798725,29975410.478415497,23231.820208383047
LOS_ANGELES,9278183327154569216,blincoe_any_injury,24.858080907210294,26353017.843969665,37758.43062470337
LOS_ANGELES,9278183361514307584,blincoe_any_injury,42.5844346549192,5862098.841462032,10954.505305198503
LOS_ANGELES,9278183395874045952,blincoe_any_injury,2.93685756240822,3885477.6272276016,4004.0781628153695
LOS_ANGELES,9278183464593522688,blincoe_any_injury,0.0,51038.21837521174,96.16144440012792
LOS_ANGELES,9278183498953261056,blincoe_any_injury,21.914342368993623,15891152.278604535,29462.71116621131
LOS_ANGELES,9278183533312999424,blincoe_any_injury,20.221734889653455,18031601.359006807,21782.235001967303
LOS_ANGELES,9278183567672737792,blincoe_any_injury,18.865395457517376,8012610.38614307,21724.933936930538
LOS_ANGELES,9278183602032476160,blincoe_any_injury,48.34606043066761,19734631.747852013,36720.41660690615
LOS_ANGELES,9278183636392214528,blincoe_any_injury,21.914342368993626,14916040.26812593,16766.71451030431
LOS_ANGELES,9278183670751952896,blincoe_any_injury,2.93685756240822,10911903.911714323,9611.247033705455
LOS_ANGELES,9278183705111691264,blincoe_any_injury,15.159597569053654,20596121.843910433,8213.398850844636
LOS_ANGELES,9278183739471429632,blincoe_any_injury,5.87371512481644,13818847.456840355,12810.05598113049
LOS_ANGELES,9278183773831168000,blincoe_any_injury,11.747430249632881,14206245.882676529,16284.191842677492
LOS_ANGELES,9278183808190906368,blincoe_any_injury,8.81057268722466,28702444.278962404,38616.41645762758
LOS_ANGELES,9278183842550644736,blincoe_any_injury,31.74498644115028,31974516.71397249,100719.95634986083
LOS_ANGELES,9278183876910383104,blincoe_any_injury,20.221734889653455,24433710.443851,75256.39033744363
LOS_ANGELES,9278183911270121472,blincoe_any_injury,14.572198462973073,12822429.768351687,21260.79987481674
LOS_ANGELES,9278183945629859840,blincoe_any_injury,38.17914831130687,17428136.386974722,39049.76279538288
LOS_ANGELES,9278183979989598208,blincoe_any_injury,55.800293685756195,19037926.969158158,48954.533544211976
LOS_ANGELES,9278184014349336576,blincoe_any_injury,112.48849802244436,21702463.07058877,47910.90739127615
LOS_ANGELES,9278184048709074944,blincoe_any_injury,63.14243759177675,20205625.360721674,23354.531728059734
LOS_ANGELES,9278184083068813312,blincoe_any_injury,55.10768620641603,25612866.46158356,51199.22298967133
LOS_ANGELES,9278184117428551680,blincoe_any_injury,69.01615271659318,21163031.8147453,38861.70290055055
LOS_ANGELES,9278184151788290048,blincoe_any_injury,7.342143906020549,7216232.264826061,4993.051026878625
LOS_ANGELES,9278184186148028416,blincoe_any_injury,2.93685756240822,17702065.036761984,28030.160915199634
LOS_ANGELES,9278184220507766784,blincoe_any_injury,30.27655765994617,24367518.908999413,25961.156923000843
LOS_ANGELES,9278184254867505152,blincoe_any_injury,17.284877327245233,24620026.21735934,49890.098801135246
LOS_ANGELES,9278184289227243520,blincoe_any_injury,38.618701565966724,25384195.566254362,43170.09431884934
LOS_ANGELES,9278184323586981888,blincoe_any_injury,17.284877327245233,24351145.112795003,31579.586911980998
LOS_ANGELES,9278184357946720256,blincoe_any_injury,4.2931969945443,15649250.290723594,26226.656448754966
LOS_ANGELES,9278184392306458624,blincoe_any_injury,11.52325155149682,16884098.99320222,51264.042853686835
LOS_ANGELES,9278184426666196992,blincoe_any_injury,1.46842878120411,22434124.774780225,76053.2774674744
LOS_ANGELES,9278184461025935360,blincoe_any_injury,25.983360665401868,31424221.61740878,86094.70399568805
LOS_ANGELES,9278184495385673728,blincoe_any_injury,29.144396925946147,27932401.283578094,47615.20244887027
LOS_ANGELES,9278184529745412096,blincoe_any_injury,10.27900146842877,20985738.406804506,28241.779914598006
LOS_ANGELES,9278184564105150464,blincoe_any_injury,7.342143906020549,25998432.040112466,18537.488539977792
LOS_ANGELES,9278184598464888832,blincoe_any_injury,10.27900146842877,24409629.806245096,19815.00186139404
LOS_ANGELES,9278184632824627200,blincoe_any_injury,2.93685756240822,5373770.119283971,5098.84706393318
LOS_ANGELES,9278184667184365568,blincoe_any_injury,5.2931969945443,17187934.81233487,25354.10733284795
LOS_ANGELES,9278184701544103936,blincoe_any_injury,5.2931969945443,16840997.91965372,30778.029944209036
LOS_ANGELES,9278184770263580672,blincoe_any_injury,52.30298937800783,13771137.231801143,50208.27030376525
LOS_ANGELES,9278184804623319040,blincoe_any_injury,5.87371512481644,18273739.691654176,35538.21177720374
LOS_ANGELES,9278184838983057408,blincoe_any_injury,105.50269354855989,29094494.73160465,70495.21905034495
LOS_ANGELES,9278184873342795776,blincoe_any_injury,105.50269354855989,17387157.60595121,38621.209419727194
LOS_ANGELES,9278184907702534144,blincoe_any_injury,112.39648005830833,24654560.153063398,56451.799886999164
LOS_ANGELES,9278184942062272512,blincoe_any_injury,121.54332079273708,15355918.829328928,26138.46592579175
LOS_ANGELES,9278185388738871296,blincoe_any_injury,0.0,14740612.53297988,11749.758429949025
LOS_ANGELES,9278185423098609664,blincoe_any_injury,10.166912119360742,28161715.507138222,15510.73636703395
LOS_ANGELES,9278185457458348032,blincoe_any_injury,11.411162202428793,26265035.12063613,15016.108483171309
LOS_ANGELES,9278185491818086400,blincoe_any_injury,0.0,15425867.563880887,668.9034408327653
LOS_ANGELES,9278185526177824768,blincoe_any_injury,19.04062724417718,16874305.40617799,1876.6385812133178
LOS_ANGELES,9278185560537563136,blincoe_any_injury,4.40528634361233,6366746.983506982,2439.180262862361
LOS_ANGELES,9278185594897301504,blincoe_any_injury,2.8247682133401906,17224989.427420683,3598.920467788753
LOS_ANGELES,9278185629257039872,blincoe_any_injury,17.348019764837012,19914901.724423546,3347.6546281486208
LOS_ANGELES,9278187793920557056,blincoe_any_injury,88.88154817411056,19611626.68810848,8982.948171777398
LOS_ANGELES,9278187828280295424,blincoe_any_injury,102.6779253352197,30369060.64348091,59484.44576170498
LOS_ANGELES,9278187862640033792,blincoe_any_injury,50.702399862803695,22755493.80732583,52246.56680934805
LOS_ANGELES,9278187896999772160,blincoe_any_injury,183.4415083014453,35910799.2727093,23752.5654507502
LOS_ANGELES,9278187931359510528,blincoe_any_injury,116.44542696978458,43205629.5823952,17986.712232985625
LOS_ANGELES,9278187965719248896,blincoe_any_injury,27.67596814474204,26049531.339408644,28453.654255615536
LOS_ANGELES,9278188000078987264,blincoe_any_injury,45.52129221732742,30627173.97063519,32220.053302646917
LOS_ANGELES,9278188034438725632,blincoe_any_injury,21.690163670857565,32623302.84012014,1877.90375176702
LOS_ANGELES,9278188309316632576,blincoe_any_injury,27.78805749381007,9573203.574188739,9.49834638977049
LOS_ANGELES,9278188343676370944,blincoe_any_injury,70.17526581133365,41889462.408941746,16866.041575115152
LOS_ANGELES,9278188378036109312,blincoe_any_injury,84.94469061170234,35601482.646624625,37371.129661485546
LOS_ANGELES,9278188412395847680,blincoe_any_injury,34.13708237563906,41426081.27542601,26269.38361524687
LOS_ANGELES,9278188446755586048,blincoe_any_injury,91.84974436477052,46446122.964330874,9981.000420664936
LOS_ANGELES,9278188481115324416,blincoe_any_injury,37.4865408319667,15141414.460803462,1902.5137812991343
LOS_ANGELES,9278188515475062784,blincoe_any_injury,70.8952592259129,27062804.682541188,11055.418171386522
LOS_ANGELES,9278188549834801152,blincoe_any_injury,58.9725971896202,28585708.62263802,2508.3149163956277
LOS_ANGELES,9278188584194539520,blincoe_any_injury,7.342143906020549,19450947.054845646,16.547617315341345
LOS_ANGELES,9278195971538288640,blincoe_any_injury,22.934413753925618,14880864.982115082,6.669585651501921
LOS_ANGELES,9278196005898027008,blincoe_any_injury,20.109645540585426,12880196.10615909,76.44314777468156
LOS_ANGELES,9278196040257765376,blincoe_any_injury,33.32550457142242,21394082.277511854,11554.748305764082
LOS_ANGELES,9278196074617503744,blincoe_any_injury,46.0930062059873,25820241.171973784,11565.44965471994
LOS_ANGELES,9278196108977242112,blincoe_any_injury,93.86981574970251,33062028.78511641,21445.03731125236
LOS_ANGELES,9278196143336980480,blincoe_any_injury,24.158592452061676,39015379.85164584,17375.766980872577
LOS_ANGELES,9278196177696718848,blincoe_any_injury,72.86099231486537,26764994.684339892,6748.317157060641
LOS_ANGELES,9278196212056457216,blincoe_any_injury,81.0102961510016,50907325.87659054,37123.59807925866
LOS_ANGELES,9278196246416195584,blincoe_any_injury,28.45178944660598,37434674.92187685,8266.789293435702
LOS_ANGELES,9278196280775933952,blincoe_any_injury,42.57563051330694,23333019.3587181,1962.480110179661
LOS_ANGELES,9278196967970701312,blincoe_any_injury,13.215859030836992,15872304.579055471,307.7328517319064
LOS_ANGELES,9278197002330439680,blincoe_any_injury,37.73079091503475,30607859.276720636,3282.9960453811273
LOS_ANGELES,9278197036690178048,blincoe_any_injury,53.07881067987177,31036886.01460258,18408.72630527672
LOS_ANGELES,9278197071049916416,blincoe_any_injury,24.290753186061696,28318086.594362553,641.5159535289533
LOS_ANGELES,9278197277208346624,blincoe_any_injury,10.054822770292711,16335570.290210336,136.64062764125885
LOS_ANGELES,9278197345927823360,blincoe_any_injury,28.563878795674007,16420386.991256917,2.094784921245317
LOS_ANGELES,9278197380287561728,blincoe_any_injury,30.583950180606003,12224354.24444935,5692.753522184793
LOS_ANGELES,9278197414647300096,blincoe_any_injury,38.506612216898695,28148656.108949482,17373.21274643107
LOS_ANGELES,9278197449007038464,blincoe_any_injury,27.33970009753795,41035508.45740118,13079.933769007312
LOS_ANGELES,9278197483366776832,blincoe_any_injury,49.58150637212341,35112978.93908095,21222.30117067348
LOS_ANGELES,9278197517726515200,blincoe_any_injury,77.36956386593347,25200734.510819614,25327.033767943674
LOS_ANGELES,9278197552086253568,blincoe_any_injury,57.7709845847133,30362476.082436156,34542.70379646195
LOS_ANGELES,9278197586445991936,blincoe_any_injury,60.56880043731305,23829403.69622721,21781.738503196884
LOS_ANGELES,9278197620805730304,blincoe_any_injury,57.72834710655216,22945914.05816554,36720.99996387913
LOS_ANGELES,9278197655165468672,blincoe_any_injury,80.41851077740972,28657586.57468863,37703.734966711585
LOS_ANGELES,9278197689525207040,blincoe_any_injury,109.81842502974365,27069494.480707634,29993.50033651442
LOS_ANGELES,9278197723884945408,blincoe_any_injury,32.520807743014224,28025843.03516332,22886.587193599236
LOS_ANGELES,9278197758244683776,blincoe_any_injury,147.32503724664224,35363497.922875024,48611.515005756686
LOS_ANGELES,9278197792604422144,blincoe_any_injury,67.8952592259129,41144087.45104134,32612.559842162736
LOS_ANGELES,9278197826964160512,blincoe_any_injury,85.4043152512942,34632546.529419474,28548.02101853982
LOS_ANGELES,9278197861323898880,blincoe_any_injury,118.34460486403628,48935938.01782932,39514.44757825979
LOS_ANGELES,9278197895683637248,blincoe_any_injury,47.093006205987294,25535750.03069182,16555.251755698966
LOS_ANGELES,9278197930043375616,blincoe_any_injury,72.1884562204572,33690226.69039634,25131.819714966197
LOS_ANGELES,9278197964403113984,blincoe_any_injury,54.435150112007854,22700055.149178043,16423.84740100668
LOS_ANGELES,9278197998762852352,blincoe_any_injury,17.368091149769008,14882439.682844916,37887.23425748111
LOS_ANGELES,9278198033122590720,blincoe_any_injury,27.67596814474204,29560863.539790757,26581.220409475583
LOS_ANGELES,9278198067482329088,blincoe_any_injury,37.7019153884905,22544766.632064965,8914.821453542154
LOS_ANGELES,9278198101842067456,blincoe_any_injury,41.799809211443,21635510.023165807,510.12565393228743
LOS_ANGELES,9278198136201805824,blincoe_any_injury,63.24572279923252,30071515.89955155,2841.3515637223427
LOS_ANGELES,9278198548518666240,blincoe_any_injury,79.55755248721819,21687099.124290116,2.7886541264130615
LOS_ANGELES,9278198582878404608,blincoe_any_injury,40.10720173210282,26588296.315247666,6586.933220337938
LOS_ANGELES,9278198617238142976,blincoe_any_injury,44.62457742478319,20127641.859791085,1400.1755663999575
LOS_ANGELES,9278198651597881344,blincoe_any_injury,24.514931884197757,19525056.147515103,1954.5529831415413
LOS_ANGELES,9278198754677096448,blincoe_any_injury,50.49829254959963,25358887.380125485,1088.8874492376083
LOS_ANGELES,9278198789036834816,blincoe_any_injury,22.934413753925618,21247848.951785937,48.2952878381077
LOS_ANGELES,9278157763509223424,observed_any_injury,8.0,15792269.479211029,3554.0686435522975
